timestamp,ghi_wm2,dni_wm2,dhi_wm2,poa_wm2,poa_beam_wm2,poa_sky_wm2,poa_ground_wm2,cos_incidence,cell_temp_c,pv_dc_kw_per_kw,pv_ac_kw_per_kw
2023-01-09 12:00:00,1012.670000,845.230000,177.560000,924.655350,731.612496,155.783117,37.259737,0.865578,51.705480,0.748452,0.725999
2023-01-09 13:00:00,963.380000,806.270000,188.870000,944.132953,742.980771,165.705999,35.446183,0.921504,52.584155,0.760784,0.737960
2023-01-09 14:00:00,865.530000,952.740000,82.000000,975.215380,871.426354,71.943093,31.845933,0.914653,53.775481,0.781020,0.757590
2023-01-09 15:00:00,771.080000,746.240000,193.170000,828.789641,630.940236,169.478625,28.370781,0.845492,49.249676,0.679281,0.658903
2023-01-09 16:00:00,595.120000,856.570000,85.510000,712.566421,615.647228,75.022608,21.896585,0.718735,45.197701,0.595977,0.578098
2023-01-09 17:00:00,401.850000,828.480000,61.150000,518.317228,449.881489,53.650245,14.785493,0.543020,38.127413,0.448683,0.435222
2023-01-09 18:00:00,200.900000,633.340000,48.760000,259.377610,209.205963,42.779820,7.391827,0.330322,28.745550,0.234605,0.227567
2023-01-09 19:00:00,32.330000,207.390000,17.150000,35.966153,19.729982,15.046635,1.189536,0.095135,20.073942,0.033822,0.032808
2023-01-09 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.470000,0.000000,0.000000
2023-01-09 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.610000,0.000000,0.000000
2023-01-09 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.930000,0.000000,0.000000
2023-01-09 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.660000,0.000000,0.000000
2023-01-10 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.720000,0.000000,0.000000
2023-01-10 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.730000,0.000000,0.000000
2023-01-10 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.720000,0.000000,0.000000
2023-01-10 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.710000,0.000000,0.000000
2023-01-10 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.620000,0.000000,0.000000
2023-01-10 05:00:00,31.120000,80.180000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.840000,0.000000,0.000000
2023-01-10 06:00:00,162.550000,164.980000,126.680000,0.000000,0.000000,0.000000,0.000000,0.000000,16.460000,0.000000,0.000000
2023-01-10 07:00:00,322.250000,201.480000,220.460000,205.278363,0.000000,193.421637,11.856726,0.000000,23.294949,0.190305,0.184596
2023-01-10 08:00:00,495.600000,308.030000,285.310000,313.442971,44.889986,250.318095,18.234890,0.145733,27.105093,0.285636,0.277067
2023-01-10 09:00:00,618.950000,184.740000,361.040000,409.312332,69.778783,316.760173,22.773376,0.377713,30.841010,0.366669,0.355669
2023-01-10 10:00:00,719.600000,347.390000,346.310000,533.180862,202.867476,303.836737,26.476648,0.583976,35.421902,0.467521,0.453496
2023-01-10 11:00:00,801.750000,378.780000,445.440000,704.568974,284.260817,390.808918,29.499239,0.750464,41.227780,0.600868,0.582842
2023-01-10 12:00:00,894.330000,461.000000,410.890000,792.550265,399.148368,360.496310,32.905587,0.865832,44.047196,0.666649,0.646650
2023-01-10 13:00:00,846.420000,654.800000,217.050000,825.439938,603.867273,190.429857,31.142808,0.922216,44.934998,0.691280,0.670542
2023-01-10 14:00:00,688.850000,648.930000,200.130000,795.204724,594.274464,175.585014,25.345246,0.915776,43.810148,0.669663,0.649573
2023-01-10 15:00:00,617.700000,570.090000,220.300000,698.845896,482.837252,193.281260,22.727384,0.846949,40.488934,0.598125,0.580182
2023-01-10 16:00:00,434.330000,559.360000,162.830000,561.818026,402.977797,142.859680,15.980548,0.720427,35.746813,0.491876,0.477120
2023-01-10 17:00:00,270.920000,401.330000,142.810000,353.919925,218.656775,125.295038,9.968112,0.544830,28.699998,0.320185,0.310579
2023-01-10 18:00:00,129.270000,218.420000,78.920000,146.540372,72.543228,69.240840,4.756304,0.332127,21.609387,0.136874,0.132768
2023-01-10 19:00:00,14.500000,48.840000,16.870000,20.062803,4.728321,14.800975,0.533507,0.096812,16.936963,0.019127,0.018554
2023-01-10 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.820000,0.000000,0.000000
2023-01-10 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.500000,0.000000,0.000000
2023-01-10 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.280000,0.000000,0.000000
2023-01-10 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.140000,0.000000,0.000000
2023-01-11 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.960000,0.000000,0.000000
2023-01-11 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.710000,0.000000,0.000000
2023-01-11 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.510000,0.000000,0.000000
2023-01-11 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.340000,0.000000,0.000000
2023-01-11 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.210000,0.000000,0.000000
2023-01-11 05:00:00,31.650000,123.320000,22.810000,0.000000,0.000000,0.000000,0.000000,0.000000,14.340000,0.000000,0.000000
2023-01-11 06:00:00,178.400000,329.190000,99.660000,0.000000,0.000000,0.000000,0.000000,0.000000,14.820000,0.000000,0.000000
2023-01-11 07:00:00,341.880000,526.690000,128.840000,125.617374,0.000000,113.038391,12.578983,0.000000,19.485543,0.118436,0.114883
2023-01-11 08:00:00,499.170000,708.120000,131.680000,236.097012,102.200690,115.530079,18.366243,0.144327,23.598032,0.218580,0.212022
2023-01-11 09:00:00,775.220000,742.430000,227.380000,507.655587,279.639549,199.492932,28.523106,0.376654,32.754237,0.450746,0.437224
2023-01-11 10:00:00,937.150000,898.060000,137.410000,678.909020,523.870611,120.557322,34.481088,0.583336,38.835907,0.585708,0.568137
2023-01-11 11:00:00,1013.650000,902.330000,153.890000,849.317592,677.005668,135.016129,37.295795,0.750286,44.831175,0.711642,0.690293
2023-01-11 12:00:00,1042.880000,953.940000,112.000000,962.868940,826.233933,98.263736,38.371271,0.866128,48.969654,0.790290,0.766581
2023-01-11 13:00:00,1014.530000,1001.330000,83.780000,1035.026951,924.193993,73.504784,37.328173,0.922966,51.444592,0.838909,0.813742
2023-01-11 14:00:00,925.050000,977.850000,86.100000,1006.194822,896.618689,75.540247,34.035885,0.916929,50.463588,0.819627,0.795038
2023-01-11 15:00:00,783.800000,945.910000,84.630000,905.623852,802.534522,74.250536,28.838795,0.848426,47.030745,0.750574,0.728057
2023-01-11 16:00:00,591.650000,757.480000,131.680000,684.295338,546.996347,115.530079,21.768912,0.722126,39.634229,0.588093,0.570450
2023-01-11 17:00:00,391.480000,715.610000,89.930000,484.483714,391.179253,78.900516,14.403944,0.546637,32.780116,0.430120,0.417216
2023-01-11 18:00:00,190.620000,491.160000,67.270000,230.040539,164.007293,59.019657,7.013589,0.333918,24.088767,0.212505,0.206130
2023-01-11 19:00:00,28.620000,84.750000,21.340000,28.120712,8.344929,18.722751,1.053032,0.098465,16.648772,0.026843,0.026038
2023-01-11 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.980000,0.000000,0.000000
2023-01-11 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.580000,0.000000,0.000000
2023-01-11 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.530000,0.000000,0.000000
2023-01-11 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.520000,0.000000,0.000000
2023-01-12 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.550000,0.000000,0.000000
2023-01-12 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.470000,0.000000,0.000000
2023-01-12 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.360000,0.000000,0.000000
2023-01-12 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.290000,0.000000,0.000000
2023-01-12 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.200000,0.000000,0.000000
2023-01-12 05:00:00,38.150000,85.100000,30.370000,0.000000,0.000000,0.000000,0.000000,0.000000,14.430000,0.000000,0.000000
2023-01-12 06:00:00,179.730000,314.170000,102.940000,0.000000,0.000000,0.000000,0.000000,0.000000,15.080000,0.000000,0.000000
2023-01-12 07:00:00,347.830000,358.020000,176.460000,167.615931,0.000000,154.818026,12.797905,0.000000,21.177998,0.156859,0.152153
2023-01-12 08:00:00,525.100000,603.050000,192.880000,274.754051,86.209559,169.224192,19.320300,0.142956,25.416064,0.252300,0.244731
2023-01-12 09:00:00,706.030000,590.300000,230.210000,449.691415,221.738210,201.975846,25.977359,0.375636,31.812857,0.401032,0.389001
2023-01-12 10:00:00,868.220000,671.910000,260.780000,652.290372,391.548883,228.796582,31.944907,0.582740,39.004074,0.562289,0.545421
2023-01-12 11:00:00,970.920000,724.280000,250.960000,799.225335,543.320771,220.180958,35.723606,0.750153,44.225792,0.671673,0.651523
2023-01-12 12:00:00,1009.850000,649.120000,294.960000,858.381062,562.440513,258.784569,37.155980,0.866466,46.534408,0.713184,0.691788
2023-01-12 13:00:00,950.950000,869.370000,131.700000,953.619768,803.083303,115.547626,34.988839,0.923753,49.930618,0.778904,0.755537
2023-01-12 14:00:00,891.920000,837.940000,153.360000,936.689129,769.321084,134.551131,32.816915,0.918110,49.681535,0.766042,0.743060
2023-01-12 15:00:00,746.880000,694.990000,212.240000,804.376861,590.686704,186.209781,27.480376,0.849921,45.566777,0.671537,0.651391
2023-01-12 16:00:00,567.200000,697.080000,140.220000,648.461950,504.569952,123.022689,20.869309,0.723834,40.494436,0.554988,0.538338
2023-01-12 17:00:00,358.480000,548.340000,141.930000,438.444362,300.731640,124.522965,13.189756,0.548440,33.391386,0.388137,0.376493
2023-01-12 18:00:00,162.800000,446.170000,62.570000,210.662361,149.776279,54.896089,5.989992,0.335693,25.283199,0.193562,0.187756
2023-01-12 19:00:00,18.950000,34.570000,20.300000,21.967707,3.460167,17.810302,0.697238,0.100092,17.986491,0.020848,0.020223
2023-01-12 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.460000,0.000000,0.000000
2023-01-12 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.950000,0.000000,0.000000
2023-01-12 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.670000,0.000000,0.000000
2023-01-12 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.460000,0.000000,0.000000
2023-01-13 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.310000,0.000000,0.000000
2023-01-13 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.340000,0.000000,0.000000
2023-01-13 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.430000,0.000000,0.000000
2023-01-13 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.570000,0.000000,0.000000
2023-01-13 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.640000,0.000000,0.000000
2023-01-13 05:00:00,36.780000,59.150000,27.820000,0.000000,0.000000,0.000000,0.000000,0.000000,16.020000,0.000000,0.000000
2023-01-13 06:00:00,200.600000,427.780000,90.700000,0.000000,0.000000,0.000000,0.000000,0.000000,16.880000,0.000000,0.000000
2023-01-13 07:00:00,393.230000,580.480000,141.510000,138.622809,0.000000,124.154476,14.468333,0.000000,21.821963,0.129357,0.125476
2023-01-13 08:00:00,597.850000,717.980000,139.290000,245.884803,101.681023,122.206749,21.997032,0.141621,26.123900,0.225070,0.218318
2023-01-13 09:00:00,748.200000,774.430000,160.350000,458.361015,290.148230,140.683841,27.528944,0.374660,33.953782,0.404701,0.392560
2023-01-13 10:00:00,856.620000,646.560000,280.150000,653.729280,376.420234,245.790944,31.518102,0.582189,40.979040,0.558185,0.541439
2023-01-13 11:00:00,894.920000,574.120000,295.950000,723.207557,430.627112,259.653150,32.927295,0.750065,43.730236,0.609271,0.590993
2023-01-13 12:00:00,929.120000,481.460000,396.540000,799.443738,417.351834,347.906268,34.185635,0.866846,46.452617,0.664487,0.644552
2023-01-13 13:00:00,888.900000,654.980000,263.060000,869.081383,605.578634,230.796951,32.705798,0.924576,48.838793,0.713783,0.692369
2023-01-13 14:00:00,784.550000,700.650000,192.070000,841.500626,644.120701,168.513535,28.866390,0.919319,47.996895,0.694064,0.673242
2023-01-13 15:00:00,698.050000,676.740000,172.560000,753.279280,576.199191,151.396343,25.683747,0.851434,45.059978,0.630458,0.611545
2023-01-13 16:00:00,508.920000,548.130000,164.610000,560.840191,397.693839,144.421372,18.724980,0.725547,38.556256,0.484497,0.469962
2023-01-13 17:00:00,322.450000,573.650000,89.610000,406.127072,315.643225,78.619763,11.864084,0.550237,33.061471,0.360083,0.349280
2023-01-13 18:00:00,161.300000,389.600000,65.890000,195.214542,131.470834,57.808907,5.934802,0.337451,25.580454,0.179128,0.173754
2023-01-13 19:00:00,25.200000,56.330000,20.140000,24.325331,5.728208,17.669925,0.927198,0.101690,19.010167,0.022983,0.022293
2023-01-13 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.540000,0.000000,0.000000
2023-01-13 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.260000,0.000000,0.000000
2023-01-13 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.100000,0.000000,0.000000
2023-01-13 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.980000,0.000000,0.000000
2023-01-14 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.900000,0.000000,0.000000
2023-01-14 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.820000,0.000000,0.000000
2023-01-14 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.780000,0.000000,0.000000
2023-01-14 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.770000,0.000000,0.000000
2023-01-14 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.790000,0.000000,0.000000
2023-01-14 05:00:00,34.080000,111.770000,23.660000,0.000000,0.000000,0.000000,0.000000,0.000000,16.980000,0.000000,0.000000
2023-01-14 06:00:00,171.380000,367.810000,80.320000,0.000000,0.000000,0.000000,0.000000,0.000000,17.550000,0.000000,0.000000
2023-01-14 07:00:00,329.170000,446.830000,138.280000,133.431957,0.000000,121.320620,12.111337,0.000000,22.389749,0.124199,0.120473
2023-01-14 08:00:00,498.350000,681.690000,121.630000,220.705575,95.656840,106.712663,18.336072,0.140323,25.817049,0.202303,0.196233
2023-01-14 09:00:00,603.530000,478.540000,243.880000,415.018567,178.843262,213.969286,22.206019,0.373727,32.539330,0.368863,0.357797
2023-01-14 10:00:00,687.950000,552.070000,188.010000,511.393642,321.130036,164.951474,25.312132,0.581684,36.071051,0.447043,0.433632
2023-01-14 11:00:00,786.720000,657.030000,212.680000,708.328463,492.786414,186.595817,28.946232,0.750021,42.625264,0.599976,0.581977
2023-01-14 12:00:00,750.780000,392.810000,290.510000,623.175690,340.671479,254.880340,27.623871,0.867268,40.184240,0.534147,0.518123
2023-01-14 13:00:00,667.970000,467.470000,208.230000,639.880917,432.612333,182.691588,24.576996,0.925433,40.776279,0.546897,0.530490
2023-01-14 14:00:00,618.170000,527.830000,151.040000,641.156291,485.895947,132.515667,22.744677,0.920554,40.766134,0.548014,0.531574
2023-01-14 15:00:00,436.900000,464.170000,138.560000,533.560703,395.919316,121.566280,16.075108,0.852962,37.223772,0.463874,0.449958
2023-01-14 16:00:00,300.300000,405.900000,125.710000,416.537708,295.196330,110.292271,11.049107,0.727264,33.306803,0.368890,0.357823
2023-01-14 17:00:00,197.050000,185.580000,103.040000,200.097685,102.444875,90.402638,7.250172,0.552025,26.143053,0.183143,0.177649
2023-01-14 18:00:00,97.150000,202.840000,46.730000,113.374431,68.801147,40.998789,3.574495,0.339189,22.822951,0.105326,0.102167
2023-01-14 19:00:00,16.920000,38.640000,14.480000,17.316597,3.989952,12.704097,0.622547,0.103260,19.031144,0.016359,0.015868
2023-01-14 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.190000,0.000000,0.000000
2023-01-14 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170000,0.000000,0.000000
2023-01-14 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.040000,0.000000,0.000000
2023-01-14 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.770000,0.000000,0.000000
2023-01-15 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.720000,0.000000,0.000000
2023-01-15 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.690000,0.000000,0.000000
2023-01-15 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.590000,0.000000,0.000000
2023-01-15 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.310000,0.000000,0.000000
2023-01-15 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.870000,0.000000,0.000000
2023-01-15 05:00:00,23.230000,79.000000,21.720000,0.000000,0.000000,0.000000,0.000000,0.000000,14.700000,0.000000,0.000000
2023-01-15 06:00:00,150.550000,258.860000,69.930000,0.000000,0.000000,0.000000,0.000000,0.000000,14.480000,0.000000,0.000000
2023-01-15 07:00:00,301.450000,536.190000,111.720000,109.109497,0.000000,98.018077,11.091420,0.000000,18.229672,0.103439,0.100336
2023-01-15 08:00:00,465.830000,688.480000,139.360000,235.150018,95.742309,122.268164,17.139545,0.139063,22.818438,0.218462,0.211908
2023-01-15 09:00:00,734.380000,645.180000,266.750000,501.601651,240.546804,234.034390,27.020457,0.372837,32.085052,0.446760,0.433358
2023-01-15 10:00:00,882.080000,683.850000,252.240000,651.228544,397.469705,221.303972,32.454866,0.581224,37.630892,0.565076,0.548124
2023-01-15 11:00:00,967.620000,688.500000,284.300000,801.424618,516.390464,249.431967,35.602187,0.750022,43.104519,0.677242,0.656924
2023-01-15 12:00:00,1014.970000,609.710000,309.290000,837.765194,529.063769,271.357063,37.344363,0.867730,44.820162,0.702001,0.680941
2023-01-15 13:00:00,979.700000,885.320000,124.020000,964.950329,820.094135,108.809541,36.046654,0.926325,49.144698,0.791299,0.767560
2023-01-15 14:00:00,936.050000,917.730000,166.700000,1026.672077,845.976419,146.255044,34.440615,0.921814,51.253502,0.832950,0.807961
2023-01-15 15:00:00,804.830000,970.740000,84.630000,933.364792,829.501693,74.250536,29.612563,0.854504,48.377650,0.768361,0.745310
2023-01-15 16:00:00,624.420000,937.560000,70.020000,767.872725,683.465706,61.432382,22.974637,0.728983,43.116023,0.648852,0.629387
2023-01-15 17:00:00,411.500000,832.180000,67.620000,535.332665,460.865383,59.326731,15.140551,0.553805,35.619146,0.468971,0.454902
2023-01-15 18:00:00,200.320000,560.750000,53.490000,245.463852,191.163658,46.929708,7.370487,0.340907,25.940745,0.224871,0.218125
